City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,11.58,85,100,11.42,SH,1691543116
1,soio,-6.1349,12.3689,21.24,91,8,2.61,AO,1691542987
2,ancud,-41.8697,-73.8203,10.75,96,100,11.71,CL,1691542821
3,oranjemund,-28.55,16.4333,11.93,93,4,4.51,NA,1691543117
4,petropavlovsk-kamchatsky,53.0452,158.6483,19.33,56,75,3.0,RU,1691542818
5,ushuaia,-54.8,-68.3,1.81,80,0,1.03,AR,1691542895
6,tura,25.5198,90.2201,23.64,97,100,2.15,IN,1691542946
7,poronaysk,49.2167,143.1167,17.31,78,100,1.67,RU,1691543117
8,urangan,-25.3,152.9,20.19,56,6,6.7,AU,1691542987
9,santa cruz,-17.8,-63.1667,20.7,56,0,2.06,BO,1691543117
10,georgetown,5.4112,100.3354,28.3,87,20,1.54,MY,1691542976
11,kerikeri,-35.2268,173.9474,15.51,72,77,0.89,NZ,1691542859
12,grytviken,-54.2811,-36.5092,-2.83,82,23,4.34,GS,1691543118
13,west island,-12.1568,96.8225,24.99,83,40,5.66,CC,1691543118
14,lala,7.9745,123.7458,29.71,69,87,2.29,PH,1691543118
15,adamstown,-25.066,-130.1015,22.33,86,100,15.14,PN,1691543119
16,longyearbyen,78.2186,15.6401,7.91,81,0,2.57,SJ,1691543119
17,waitangi,-43.9535,-176.5597,8.79,88,100,0.89,NZ,1691543119
18,akureyri,65.6835,-18.0878,8.96,53,0,3.6,IS,1691542920
19,nemuro,43.3236,145.575,18.91,100,100,6.53,JP,1691543120
20,port-aux-francais,-49.35,70.2167,1.57,71,60,7.92,TF,1691543120
21,invercargill,-46.4,168.35,7.79,68,84,4.02,NZ,1691542902
22,yellowknife,62.456,-114.3525,22.29,40,20,6.17,CA,1691542826
23,aasiaat,68.7098,-52.8699,2.41,74,100,1.12,GL,1691542999
24,tanauan,14.0863,121.1498,29.7,72,95,3.89,PH,1691543121
25,rikaze,29.25,88.8833,15.49,57,59,1.49,CN,1691543122
26,yulinshi,38.2906,109.7494,26.6,42,82,5.05,CN,1691543122
27,isafjordur,66.0755,-23.124,10.03,62,13,1.67,IS,1691543122
28,st. john's,47.5649,-52.7093,13.71,89,100,3.6,CA,1691543068
29,susuman,62.7833,148.1667,11.55,46,100,0.73,RU,1691542858
30,luwuk,-0.9516,122.7875,27.62,73,42,2.89,ID,1691543122
31,bilibino,68.0546,166.4372,5.86,74,100,4.28,RU,1691542837
32,bethel,41.3712,-73.414,22.49,74,75,4.12,US,1691543123
33,fendou,46.65,124.8667,20.64,72,19,3.36,CN,1691543123
34,petukhovo,55.0692,67.9019,18.47,62,82,2.88,RU,1691543123
35,tomatlan,19.9333,-105.25,29.83,76,6,4.53,MX,1691543123
36,olonkinbyen,70.9221,-8.7187,4.62,93,100,9.58,SJ,1691543123
37,aydincik,36.1437,33.3202,26.18,68,0,1.16,TR,1691543123
38,mahina,-17.5065,-149.489,25.87,83,75,8.75,PF,1691543123
39,saipan,15.1355,145.701,30.39,100,75,2.06,MP,1691543124
40,blackmans bay,-43.0167,147.3167,10.41,66,100,3.57,AU,1691542919
41,codrington,-38.2667,141.9667,13.41,65,0,8.79,AU,1691543124
42,four corners,28.3329,-81.6474,33.36,71,12,1.34,US,1691543124
43,utrik,11.2278,169.8474,28.41,77,96,5.15,MH,1691543124
44,nova sintra,14.8667,-24.7167,22.75,73,6,6.41,CV,1691543124
45,tangalle,6.024,80.7911,25.09,89,100,3.93,LK,1691543014
46,bredasdorp,-34.5322,20.0403,8.59,90,0,2.06,ZA,1691542840
47,sur,22.5667,59.5289,30.04,60,2,3.87,OM,1691543124
48,wailua homesteads,22.0669,-159.378,35.24,76,75,9.26,US,1691543125
49,paraty,-23.2178,-44.7131,20.48,98,100,2.12,BR,1691542929
50,thames,-37.1333,175.5333,13.43,62,76,4.67,NZ,1691543126
51,anna regina,7.2644,-58.5077,27.65,78,94,3.6,GY,1691543126
52,itoman,26.1247,127.6694,29.01,86,75,4.63,JP,1691542992
53,new norfolk,-42.7826,147.0587,11.07,55,100,1.87,AU,1691542921
54,chapada dos guimaraes,-15.4606,-55.7497,23.81,38,6,1.18,BR,1691543126
55,chonchi,-42.6128,-73.8092,9.56,99,100,2.08,CL,1691542906
56,piggotts,17.1167,-61.8,27.97,83,40,1.54,AG,1691543126
57,ola,59.5833,151.2833,17.86,52,67,2.03,RU,1691542957
58,al kharijah,25.4514,30.5464,32.02,28,0,6.11,EG,1691543127
59,kodiak,57.79,-152.4072,12.53,93,100,2.97,US,1691542860
60,tiksi,71.6872,128.8694,17.65,46,7,1.58,RU,1691542878
61,ribeira grande,38.5167,-28.7,24.32,94,100,8.49,PT,1691542881
62,hermanus,-34.4187,19.2345,11.56,85,0,5.91,ZA,1691543127
63,vorgashor,67.5833,63.95,8.81,70,100,3.58,RU,1691542935
64,lubango,-14.9172,13.4925,13.92,47,6,2.06,AO,1691543127
65,whitehorse,60.7161,-135.0538,16.43,72,75,2.06,CA,1691542870
66,lihue,21.9789,-159.3672,27.98,72,6,7.66,US,1691542855
67,al muwayh,22.4333,41.7583,26.26,17,11,2.02,SA,1691542936
68,fada,9.5667,8.3,19.51,99,85,1.04,NG,1691543128
69,kolonia,50.9333,6.95,16.14,88,100,3.6,DE,1691543128
70,iqaluit,63.7506,-68.5145,4.85,86,40,3.6,CA,1691543129
71,vila franca do campo,37.7167,-25.4333,23.23,89,93,4.27,PT,1691543129
72,kone,-21.0595,164.8658,23.01,43,14,4.95,NC,1691542901
73,chimoio,-19.1164,33.4833,10.92,81,0,1.72,MZ,1691543129
74,hawaiian paradise park,19.5933,-154.9731,27.73,79,20,4.12,US,1691543129
75,nouadhibou,20.931,-17.0347,21.99,83,20,7.72,MR,1691543129
76,barcelos,41.5388,-8.6151,22.18,91,26,1.4,PT,1691543129
77,antonina,-25.4286,-48.7119,17.89,98,100,0.83,BR,1691543129
78,punta arenas,-53.15,-70.9167,1.05,87,46,3.01,CL,1691542914
79,santana,-0.0583,-51.1817,27.1,100,40,4.12,BR,1691543044
80,ilulissat,69.2167,-51.1,8.01,66,75,0.0,GL,1691543130
81,vizianagaram,18.1167,83.4167,27.38,70,100,1.37,IN,1691543130
82,puerto ayora,-0.7393,-90.3518,24.19,88,79,2.68,EC,1691543130
83,arno,60.1167,18.6333,14.32,74,0,8.45,SE,1691543130
84,ghadamis,30.1337,9.5007,27.72,35,0,4.6,LY,1691542943
85,shenjiamen,29.9576,122.298,27.55,81,0,6.72,CN,1691543130
86,mugia,43.1041,-9.2179,18.84,87,0,4.7,ES,1691543130
87,vanimo,-2.6741,141.3028,29.14,67,49,2.35,PG,1691542878
88,mejit,10.2753,170.8646,28.4,72,100,6.16,MH,1691542917
89,papatowai,-46.5619,169.4708,5.4,73,100,6.82,NZ,1691543131
90,cabo san lucas,22.8909,-109.9124,35.34,66,20,6.17,MX,1691543105
91,albany,42.6001,-73.9662,20.65,82,100,0.45,US,1691543033
92,qaqortoq,60.7167,-46.0333,4.75,90,28,1.35,GL,1691543131
93,kanggye,40.9695,126.5852,28.95,61,0,1.35,KP,1691543131
94,jabat,7.75,168.9751,28.47,76,100,5.01,MH,1691543131
95,laascaanood,8.4774,47.3597,21.76,62,7,13.78,SO,1691543132
96,saulkrasti,57.2622,24.4147,11.62,88,50,4.57,LV,1691543132
97,bardai,11.65,7.2333,20.53,96,62,3.09,NG,1691543132
98,douz,33.4663,9.0203,26.02,48,0,3.89,TN,1691543132
99,vila do maio,15.1333,-23.2167,26.44,74,100,5.52,CV,1691543133
100,turkmenabat,39.0733,63.5786,22.99,53,0,2.06,TM,1691543133
101,haiku-pauwela,20.9219,-156.3051,30.84,55,20,11.83,US,1691543134
102,jatibonico,21.9419,-79.17,28.53,76,23,5.2,CU,1691543134
103,mournies,35.4764,24.0092,27.13,88,0,2.06,GR,1691543134
104,puerto natales,-51.7236,-72.4875,1.54,98,99,1.68,CL,1691542866
105,thompson,55.7435,-97.8558,13.09,76,100,5.66,CA,1691542934
106,tolanaro,-25.0319,46.9987,19.04,94,40,3.09,MG,1691543135
107,machico,32.7,-16.7667,23.35,83,20,2.06,PT,1691542930
108,tanumah,27.1,44.1333,28.86,13,0,3.19,SA,1691543135
109,stanley,54.868,-1.6985,10.71,80,0,4.12,GB,1691543135
110,enewetak,11.3474,162.3373,28.68,77,70,6.73,MH,1691543135
111,magadan,59.5667,150.8,17.52,53,48,1.79,RU,1691542989
112,pontremoli,44.3751,9.8789,19.96,44,100,0.61,IT,1691543135
113,margaret river,-33.95,115.0667,13.68,55,23,2.27,AU,1691543056
114,palmeiras de goias,-16.805,-49.9258,23.47,30,0,1.6,BR,1691543135
115,reyes,-14.3167,-67.3833,24.74,63,68,0.9,BO,1691543136
116,mar del plata,-38.0023,-57.5575,8.38,83,0,4.12,AR,1691543003
117,george town,5.4112,100.3354,28.3,87,20,1.54,MY,1691542976
118,hisar,29.1667,75.7167,30.04,62,100,6.04,IN,1691543136
119,naberezhnyye chelny,55.7561,52.4289,14.49,94,86,2.34,RU,1691543136
120,louis trichardt,-23.0439,29.9032,10.5,62,0,2.21,ZA,1691542857
121,talnakh,69.4865,88.3972,18.45,56,100,0.63,RU,1691543136
122,kismayo,-0.3582,42.5454,24.1,84,36,6.84,SO,1691543136
123,college,64.8569,-147.8028,18.66,86,100,1.54,US,1691542972
124,lompoc,34.6391,-120.4579,22.66,80,100,3.13,US,1691543136
125,mount pearl,47.5166,-52.7813,13.25,89,100,3.6,CA,1691543137
126,cidreira,-30.1811,-50.2056,16.29,72,100,9.39,BR,1691542933
127,playa blanca,28.8643,-13.8281,24.11,86,0,5.8,ES,1691543137
128,el abiodh sidi cheikh,32.893,0.5484,29.27,18,2,2.98,DZ,1691543137
129,holualoa,19.6228,-155.9522,28.91,75,20,6.17,US,1691543138
130,kudat,6.8837,116.8477,29.05,79,20,2.68,MY,1691543138
131,fray luis beltran,-39.3167,-65.7667,12.92,34,100,5.65,AR,1691543138
132,andovoranto,-18.95,49.1,18.63,89,17,1.93,MG,1691543139
133,debre sina,9.85,39.7667,12.97,80,100,2.25,ET,1691543139
134,nogliki,51.8333,143.1667,16.39,74,95,3.3,RU,1691543111
135,labrador city,52.9463,-66.9114,12.95,82,100,3.6,CA,1691543139
136,iskateley,67.6803,53.1512,10.91,71,28,1.56,RU,1691542934
137,ust-tsilma,65.441,52.1498,9.9,78,21,0.58,RU,1691543140
138,hithadhoo,-0.6,73.0833,27.32,76,57,2.72,MV,1691543140
139,batticaloa,7.7102,81.6924,26.98,75,100,2.47,LK,1691543140
140,kirakira,-10.4544,161.9205,26.25,85,100,3.58,SB,1691543140
141,port alfred,-33.5906,26.891,14.54,97,100,4.6,ZA,1691542872
142,marsh harbour,26.5412,-77.0636,30.0,72,6,2.93,BS,1691543140
143,manismata,-2.4667,111.0333,26.57,73,99,2.41,ID,1691543140
144,daru,-9.0763,143.2092,25.49,76,78,7.51,PG,1691543140
145,vettaikkaranpudur,10.5667,76.9333,23.55,89,55,3.07,IN,1691543141
146,callao,-12.0667,-77.15,21.16,73,20,5.66,PE,1691543141
147,babayevo,59.3936,35.9371,17.35,99,76,0.92,RU,1691543141
148,floro,61.5996,5.0328,11.09,93,100,7.72,NO,1691542997
149,liman,48.9884,37.8023,19.14,61,43,2.17,UA,1691543141
150,baturaja,-4.1333,104.1667,24.39,91,98,1.29,ID,1691543141
151,idri,27.5,13.2667,27.48,30,0,5.63,LY,1691543141
152,constantia,44.1833,28.65,14.38,72,0,3.74,RO,1691543141
153,nar'yan-mar,67.6713,53.087,11.02,71,28,1.59,RU,1691542930
154,valparaiso,-33.0393,-71.6273,15.0,67,100,2.06,CL,1691543142
155,cabras,39.93,8.5314,18.72,54,22,2.74,IT,1691543142
156,lumding railway colony,25.749,93.17,24.36,98,100,0.69,IN,1691543142
157,afaahiti,-17.75,-149.2833,24.93,84,100,8.19,PF,1691543142
158,fort st. john,56.2499,-120.8529,20.94,56,75,5.66,CA,1691543142
159,santa terezinha,-29.9002,-50.0904,15.86,74,100,8.15,BR,1691543142
160,los alamos,35.8881,-106.307,16.88,63,100,6.69,US,1691543143
161,barah,13.7,30.3667,24.05,78,41,6.26,SD,1691543143
162,selfoss,63.9331,-20.9971,10.02,80,12,2.51,IS,1691543143
163,carnarvon,-24.8667,113.6333,19.44,69,5,6.25,AU,1691542988
164,khandyga,62.6667,135.6,20.87,43,38,0.88,RU,1691543144
165,chilaw,7.5758,79.7953,27.01,87,100,5.95,LK,1691543144
166,margate,51.3813,1.3862,16.06,93,100,1.79,GB,1691543145
167,zhangjiakou,40.81,114.8794,23.71,73,0,0.79,CN,1691543145
168,ataq,14.5377,46.8319,25.58,52,78,4.68,YE,1691543145
169,iguape,-24.7081,-47.5553,18.4,85,100,5.99,BR,1691543106
170,limon,10.0,-83.0333,23.94,94,100,3.09,CR,1691543146
171,mariehamn,60.0973,19.9348,14.92,82,0,8.75,AX,1691543146
172,laguna,38.421,-121.4238,34.62,43,0,6.17,US,1691542880
173,fortuna,40.5982,-124.1573,18.51,77,20,5.66,US,1691542928
174,galliano,29.4422,-90.2992,32.0,66,40,3.09,US,1691542921
175,sola,-13.8833,167.55,24.37,88,100,4.12,VU,1691543147
176,wodonga,-36.1167,146.8833,12.84,100,100,1.88,AU,1691543147
177,tongchuanshi,35.0806,109.0897,24.85,69,100,3.43,CN,1691543147
178,macau,22.2006,113.5461,32.14,74,20,2.06,MO,1691543147
179,okhotsk,59.3833,143.3,17.64,47,0,0.81,RU,1691542870
180,soure,-0.7167,-48.5233,25.96,87,67,5.49,BR,1691543147
181,saldanha,-33.0117,17.9442,9.03,83,0,4.81,ZA,1691543147
182,sitka,57.0531,-135.33,14.94,82,100,2.57,US,1691543148
183,tanjungtiram,4.0613,98.3699,24.12,95,100,2.12,ID,1691543148
184,oumache,34.6929,5.6809,33.16,25,0,1.03,DZ,1691543148
185,vadso,70.0744,29.7487,19.49,77,0,1.54,NO,1691543149
186,fortaleza,-3.7227,-38.5247,27.34,78,40,6.69,BR,1691543121
187,mumford,5.2618,-0.759,23.76,91,99,6.51,GH,1691543149
188,l'govskiy,51.6307,35.2775,14.86,72,84,0.98,RU,1691543150
189,roma,43.2128,-75.4557,19.42,98,100,6.17,US,1691543150
190,luanda,-8.8368,13.2343,20.0,88,75,2.57,AO,1691543150
191,gadzhiyevo,69.2551,33.3362,15.58,79,0,4.84,RU,1691542939
192,canon city,38.441,-105.2424,31.6,27,100,3.58,US,1691543150
193,kavieng,-2.5744,150.7967,28.15,77,83,5.3,PG,1691543150
194,andalgala,-27.5819,-66.3165,14.72,38,100,0.79,AR,1691542851
195,lysychans'k,48.9049,38.4421,20.01,58,53,2.76,UA,1691543151
196,port macquarie,-31.4333,152.9167,18.83,55,0,2.04,AU,1691543094
197,sosnytsya,51.5239,32.4999,14.18,97,100,1.7,UA,1691543151
198,napili-honokowai,20.9708,-156.6705,31.47,81,53,11.91,US,1691543151
199,bac lieu,9.285,105.7244,28.64,75,6,5.42,VN,1691543151
200,muroto-misakicho,33.2833,134.15,28.19,88,14,10.78,JP,1691543151
201,santa ana,33.7456,-117.8678,31.81,62,75,4.63,US,1691543126
202,hasaki,35.7333,140.8333,30.22,91,100,6.11,JP,1691542877
203,kavaratti,10.5669,72.642,27.95,74,100,8.04,IN,1691543152
204,argo,37.6333,22.7333,26.55,66,57,2.3,GR,1691543152
205,arraial do cabo,-22.9661,-42.0278,20.84,86,100,8.61,BR,1691543152
206,hamilton,39.1834,-84.5333,25.43,69,40,5.14,US,1691543128
207,kayangel,8.0823,134.7173,27.6,76,100,6.36,PW,1691543153
208,mountain home,43.133,-115.6912,27.71,30,0,7.2,US,1691543153
209,uturoa,-16.7333,-151.4333,25.46,82,100,5.64,PF,1691543153
210,bathsheba,13.2167,-59.5167,28.34,89,75,5.14,BB,1691543153
211,dao,11.3937,122.6856,30.01,72,93,1.46,PH,1691543153
212,rabo de peixe,37.8,-25.5833,22.73,83,40,5.66,PT,1691543153
213,kovernino,57.1253,43.8142,15.07,83,0,3.26,RU,1691543154
214,port moresby,-9.4431,147.1797,26.68,62,100,6.92,PG,1691543154
215,waingapu,-9.6567,120.2641,26.8,62,77,7.02,ID,1691543154
216,mukalla,14.5425,49.1242,27.59,82,75,1.06,YE,1691543154
217,sellersburg,38.3981,-85.755,25.99,73,96,3.12,US,1691543155
218,pampas,-12.4,-74.9,10.77,80,91,1.87,PE,1691543155
219,nikolayevsk-on-amure,53.1406,140.73,21.11,59,99,2.24,RU,1691543155
220,tsetserleg,47.475,101.4542,18.35,58,100,1.71,MN,1691543155
221,avarua,-21.2078,-159.775,24.03,64,40,5.14,CK,1691543156
222,suva,-18.1416,178.4415,26.71,74,40,3.6,FJ,1691542884
223,kalianget,-7.05,113.9333,26.83,67,36,7.27,ID,1691543156
224,tazacorte,28.629,-17.9293,22.54,88,0,2.06,ES,1691543156
225,kruisfontein,-34.0033,24.7314,12.71,88,99,1.54,ZA,1691542937
226,pokaran,26.9167,71.9167,27.44,72,100,7.28,IN,1691543156
227,grand-lahou,5.1367,-5.0242,23.42,93,100,5.59,CI,1691543156
228,antsohihy,-14.8796,47.9875,18.9,90,2,1.72,MG,1691543156
229,la ronge,55.1001,-105.2842,17.14,59,75,3.09,CA,1691542989
230,kenai,60.5544,-151.2583,19.05,68,75,3.6,US,1691542975
231,caazapa,-26.15,-56.4,18.33,98,96,1.45,PY,1691543157
232,namibe,-15.1961,12.1522,17.27,88,4,2.72,AO,1691543157
233,ad dabbah,18.05,30.95,34.76,35,6,4.79,SD,1691543157
234,luderitz,-26.6481,15.1594,16.2,61,0,6.47,NA,1691543157
235,nizhneudinsk,54.9076,99.0276,19.07,79,84,0.58,RU,1691543157
236,colonia,50.9333,6.95,16.14,88,100,3.6,DE,1691543128
237,canto do buriti,-8.11,-42.9444,25.14,41,1,2.13,BR,1691543158
238,weno,7.4515,151.8468,30.97,79,100,1.54,FM,1691543158
239,oak hill,37.9723,-81.1487,21.0,75,3,1.31,US,1691543158
240,grudziadz,53.4841,18.7537,14.9,86,100,4.33,PL,1691543151
241,trevelin,-43.0858,-71.4639,7.71,96,99,2.35,AR,1691542949
242,guerrero negro,27.9769,-114.0611,26.15,69,22,7.65,MX,1691543160
243,flin flon,54.7682,-101.865,13.72,66,97,3.55,CA,1691542973
244,port mathurin,-19.6833,63.4167,22.5,57,84,7.32,MU,1691543160
245,san patricio,28.017,-97.5169,32.31,66,0,7.26,US,1691543160
246,dudinka,69.4058,86.1778,18.68,57,94,0.74,RU,1691543161
247,happy valley-goose bay,53.3168,-60.3315,17.17,72,75,1.54,CA,1691543161
248,lupane,-18.9315,27.807,9.15,50,0,3.14,ZW,1691543161
249,meadow lake,34.8014,-106.5436,24.61,45,99,7.95,US,1691542873
250,xining,36.6167,101.7667,21.02,65,93,1.18,CN,1691543161
251,olonets,60.9847,32.9698,16.57,90,97,1.66,RU,1691543161
252,vilyuchinsk,52.9306,158.4028,20.15,55,66,1.5,RU,1691543162
253,winchester,51.0651,-1.3187,16.9,94,100,1.03,GB,1691543162
254,oodweyne,9.4092,45.064,22.8,50,95,8.45,SO,1691543162
255,xam nua,20.4197,104.0439,21.65,96,99,1.26,LA,1691543162
256,sao joao da barra,-21.6403,-41.0511,22.05,87,14,6.45,BR,1691543163
257,cockburn town,21.4612,-71.1419,28.76,86,1,7.79,TC,1691542880
258,guigang,23.0964,109.6092,28.24,83,100,2.77,CN,1691543163
259,innisfil,44.3001,-79.6496,20.77,63,100,1.54,CA,1691542867
260,rongelap,11.1635,166.8941,28.44,77,100,5.56,MH,1691543163
261,acarau,-2.8856,-40.12,25.78,81,100,7.34,BR,1691542938
262,ulladulla,-35.35,150.4667,18.28,46,0,2.8,AU,1691543163
263,polygyros,40.3744,23.4383,20.39,64,15,3.61,GR,1691543164
264,chui,-33.6971,-53.4616,11.87,73,100,3.94,UY,1691543164
265,buta,2.7858,24.73,20.84,99,93,0.47,CD,1691543164
266,rokytne,51.2796,27.214,10.6,90,7,2.38,UA,1691543164
267,huangpi,30.8845,114.3779,29.06,74,0,3.0,CN,1691543164
268,gariaband,20.635,82.0614,23.21,89,97,2.6,IN,1691543165
269,culiacan,24.7994,-107.3897,34.82,55,75,4.63,MX,1691543165
270,la'ie,21.6477,-157.9253,30.98,68,34,3.13,US,1691543165
271,kharhial,20.2833,82.7667,24.04,85,71,1.99,IN,1691543165
272,esfarayen,37.0765,57.5101,19.81,54,1,2.88,IR,1691543165
273,ginir,7.1333,40.7,14.31,77,47,3.94,ET,1691543166
274,yarovoye,52.9273,78.58,19.52,55,19,2.07,RU,1691543166
275,russkaya polyana,49.417,31.9201,14.37,94,90,2.26,UA,1691543166
276,znamenka,52.4167,41.4311,20.32,76,69,2.39,RU,1691543166
277,kingston,17.997,-76.7936,30.53,83,40,7.72,JM,1691543168
278,moussoro,13.6408,16.4901,28.23,63,100,3.14,TD,1691543168
279,vyaz'ma,55.2104,34.2951,13.07,79,86,2.24,RU,1691543169
280,bull savanna,17.8868,-77.5902,26.83,80,42,3.33,JM,1691543169
281,palikir - national government center,6.9248,158.1611,27.47,83,100,6.17,FM,1691543169
282,yuzhno-kurilsk,44.0306,145.8556,19.4,99,100,5.33,RU,1691543169
283,badger,64.8,-147.5333,18.62,85,100,1.54,US,1691543169
284,tyukhtet,56.5389,89.3011,16.47,78,36,1.27,RU,1691543170
285,trairi,-3.2778,-39.2689,25.67,83,100,5.7,BR,1691542947
286,chibougamau,49.9168,-74.3659,11.79,100,100,4.12,CA,1691543170
287,nuuk,64.1835,-51.7216,4.34,93,91,2.57,GL,1691543170
